Date,Open,High,Low,Close,year,month,arma_Close_pred
1-January-2021,47785.28,47980.36,47771.15,47868.98,2021,1,47719.02022304967
4-January-2021,48109.17,48220.47,47594.47,48176.8,2021,1,47723.827755966646
5-January-2021,48037.63,48486.24,47903.38,48437.78,2021,1,47677.61842806871
6-January-2021,48616.66,48616.66,47864.14,48174.06,2021,1,47785.63918449844
7-January-2021,48524.36,48558.34,48037.87,48093.32,2021,1,47762.91535016767
8-January-2021,48464.91,48854.34,48365.58,48782.51,2021,1,47762.273664588385
11-January-2021,49252.31,49303.79,48956.38,49269.32,2021,1,47768.905802799934
12-January-2021,49228.26,49569.14,49079.57,49517.11,2021,1,47754.01100873863
13-January-2021,49763.93,49795.19,49073.85,49492.32,2021,1,47804.71381377851
14-January-2021,49432.83,49663.58,49182.37,49584.16,2021,1,47753.23170806533
15-January-2021,49656.71,49656.71,48795.79,49034.67,2021,1,47744.39791918706
18-January-2021,49061.22,49122.23,48403.97,48564.27,2021,1,47776.88357572402
19-January-2021,48900.31,49499.86,48805.54,49398.29,2021,1,47758.15986795061
20-January-2021,49508.79,49874.42,49373.68,49792.12,2021,1,47773.93236745595
21-January-2021,50096.57,50184.01,49398.86,49624.76,2021,1,47741.3832906024
22-January-2021,49594.95,49676.88,48832.08,48878.54,2021,1,47749.17430977945
25-January-2021,49253.68,49263.15,48274.92,48347.59,2021,1,47773.954422111805
27-January-2021,48385.28,48387.25,47269.6,47409.93,2021,1,47743.73613554282
28-January-2021,46834.57,47172.02,46518.48,46874.36,2021,1,47749.55173682528
29-January-2021,47423.47,47423.66,46160.46,46285.77,2021,1,47741.984888379244
1-February-2021,46617.95,48764.4,46433.65,48600.61,2021,2,47748.02821679099
2-February-2021,49193.26,50154.48,49193.26,49797.72,2021,2,47755.60687476475
3-February-2021,50231.06,50526.39,49515.88,50255.75,2021,2,47729.26962033333
4-February-2021,50212.25,50687.51,49926.45,50614.29,2021,2,47739.82537717938
5-February-2021,51031.39,51073.27,50565.29,50731.63,2021,2,47741.10960659749
8-February-2021,51146.67,51523.38,51146.67,51348.77,2021,2,47736.48275948206
9-February-2021,51484.23,51835.86,51193.93,51329.08,2021,2,47736.31093568911
10-February-2021,51355.89,51512.86,50846.22,51309.39,2021,2,47722.726212750684
11-February-2021,51165.84,51592.45,51157.31,51531.52,2021,2,47733.75731735694
12-February-2021,51614.77,51804.58,51260.62,51544.3,2021,2,47731.75708571527
15-February-2021,51907.75,52235.97,51886.46,52154.13,2021,2,47721.81971920065
16-February-2021,52400.03,52516.76,51863.61,52104.17,2021,2,47723.74346135924
17-February-2021,51996.94,52078.15,51586.34,51703.83,2021,2,47718.86533846404
18-February-2021,51903.96,51903.96,51186.68,51324.69,2021,2,47723.71013273735
19-February-2021,51238.02,51432.99,50624.33,50889.76,2021,2,47718.19129713515
22-February-2021,50910.51,50986.03,49617.37,49744.32,2021,2,47710.75758727418
23-February-2021,49994.85,50327.31,49659.85,49751.41,2021,2,47715.40553235594
24-February-2021,49763.94,50881.17,49648.78,50781.69,2021,2,47711.71339888986
25-February-2021,51207.61,51386.12,50991.76,51039.31,2021,2,47710.56853107433
26-February-2021,50256.71,50400.31,48890.48,49099.99,2021,2,47706.21891956402
1-March-2021,49747.71,50058.42,49440.46,49849.84,2021,3,47702.95932726817
2-March-2021,50258.09,50439.82,49807.12,50296.89,2021,3,47706.31923877665
3-March-2021,50738.21,51539.89,50512.84,51444.65,2021,3,47701.06479571977
4-March-2021,50812.14,51256.55,50539.92,50846.08,2021,3,47698.29069013317
5-March-2021,50517.36,50886.19,50160.54,50405.32,2021,3,47696.88545888078
8-March-2021,50654.02,50985.77,50318.26,50441.07,2021,3,47694.9411868689
9-March-2021,50714.16,51111.94,50396.1,51025.48,2021,3,47695.11688323
10-March-2021,51404.68,51430.43,51048.93,51279.51,2021,3,47689.90418157768
12-March-2021,51660.98,51821.84,50538.43,50792.08,2021,3,47688.23200893219
15-March-2021,50773.47,50834.78,49799.07,50395.08,2021,3,47688.00019080402
16-March-2021,50608.42,50857.98,50289.44,50363.96,2021,3,47685.12562542268
17-March-2021,50436.02,50561.12,49718.65,49801.62,2021,3,47683.460866135254
18-March-2021,50161.25,50296.35,48962.36,49216.52,2021,3,47679.94335952865
19-March-2021,48881.19,50003.58,48586.93,49858.24,2021,3,47679.02651218368
22-March-2021,49878.77,49878.77,49281.02,49771.29,2021,3,47678.02558081819
23-March-2021,49876.21,50264.65,49661.92,50051.44,2021,3,47674.43263462846
24-March-2021,49786.47,49854.58,49120.34,49180.31,2021,3,47672.775922841116
25-March-2021,49201.98,49247.95,48236.35,48440.12,2021,3,47670.67001825172
26-March-2021,48969.25,49234.66,48699.91,49008.5,2021,3,47669.26488101853
30-March-2021,49331.68,50268.45,49331.68,50136.58,2021,3,47667.29257659603
31-March-2021,50049.12,50050.32,49442.5,49509.15,2021,3,47664.10283716009
1-April-2021,49868.53,50092.48,49478.53,50029.83,2021,4,47662.912435801416
5-April-2021,50020.91,50028.67,48580.8,49159.32,2021,4,47661.056204598746
6-April-2021,49441.13,49582.26,48936.35,49201.39,2021,4,47658.867092925124
7-April-2021,49277.09,49900.13,49093.9,49661.76,2021,4,47656.72645267796
8-April-2021,49885.26,50118.08,49581.61,49746.21,2021,4,47654.32288522172
9-April-2021,49743.39,49906.91,49461.01,49591.32,2021,4,47653.06719191471
12-April-2021,48956.65,48956.65,47693.44,47883.38,2021,4,47650.878567940395
13-April-2021,47991.53,48627.43,47775.32,48544.06,2021,4,47648.45275472755
15-April-2021,48512.77,48887.85,48010.55,48803.68,2021,4,47646.630872008216
16-April-2021,48935.74,49089.55,48694.49,48832.03,2021,4,47644.597662874265
19-April-2021,47940.81,48020.79,47362.71,47949.42,2021,4,47642.88774172639
20-April-2021,48473.04,48478.34,47438.5,47705.8,2021,4,47640.55069097531
22-April-2021,47501.71,48143.16,47204.5,48080.67,2021,4,47638.35422247691
23-April-2021,47863.81,48265.39,47669.55,47878.45,2021,4,47636.70711337798
26-April-2021,48197.37,48667.98,48152.24,48386.51,2021,4,47634.60262773804
27-April-2021,48424.08,49009.26,48399.53,48944.14,2021,4,47632.571250112705
28-April-2021,49066.64,49801.48,49066.64,49733.84,2021,4,47630.402589516896
29-April-2021,50093.86,50375.77,49535.98,49765.94,2021,4,47628.427687419666
30-April-2021,49360.89,49569.42,48698.08,48782.36,2021,4,47626.65712936231
3-May-2021,48356.01,48863.23,48028.07,48718.52,2021,5,47624.4266358025
4-May-2021,48881.63,48996.53,48149.45,48253.51,2021,5,47622.3747390684
5-May-2021,48569.12,48742.72,48254.32,48677.55,2021,5,47620.40715355098
6-May-2021,48877.78,49011.31,48614.11,48949.76,2021,5,47618.43617383934
7-May-2021,49169.14,49417.64,49036.38,49206.47,2021,5,47616.47534913554
10-May-2021,49496.05,49617.47,49412.05,49502.41,2021,5,47614.27873798399
11-May-2021,49066.45,49304.47,48988.18,49161.81,2021,5,47612.321915968285
12-May-2021,49171.28,49171.28,48550.72,48690.8,2021,5,47610.39647102251
14-May-2021,48898.93,48898.93,48473.43,48732.55,2021,5,47608.33005067416
17-May-2021,48990.7,49628.42,48923.13,49580.73,2021,5,47606.301312060226
18-May-2021,49986.68,50313.25,49959.2,50193.33,2021,5,47604.224856934736
19-May-2021,50088.81,50279.01,49831.4,49902.64,2021,5,47602.294231244196
20-May-2021,49971.52,50099.17,49496.78,49564.86,2021,5,47600.30374873151
21-May-2021,49833.98,50591.12,49832.72,50540.48,2021,5,47598.199300450724
24-May-2021,50727.28,50857.59,50465.9,50651.9,2021,5,47596.20487860405
25-May-2021,50922.32,50961.35,50474.34,50637.53,2021,5,47594.19983459152
26-May-2021,50899.58,51072.61,50620.45,51017.52,2021,5,47592.21773622048
27-May-2021,51128.8,51282.9,50891.66,51115.22,2021,5,47590.17937155718
28-May-2021,51381.27,51529.32,51258.69,51422.88,2021,5,47588.11284968776
31-May-2021,51476.22,52013.22,51179.94,51937.44,2021,5,47586.1511676867
1-June-2021,52067.51,52228.65,51808.88,51934.88,2021,6,47584.141788957364
2-June-2021,51749.1,51913.92,51450.58,51849.48,2021,6,47582.11107975016
3-June-2021,52121.58,52273.23,51942.2,52232.43,2021,6,47580.08190854581
4-June-2021,52367.52,52389.02,51952.7,52100.05,2021,6,47578.061554778345
7-June-2021,52231.38,52378.69,52054.76,52328.51,2021,6,47576.08750639142
8-June-2021,52428.72,52432.43,52135.04,52275.57,2021,6,47574.05336009843
9-June-2021,52401.41,52446.92,51717.07,51941.64,2021,6,47572.0181079864
10-June-2021,52143.9,52346.35,51957.92,52300.47,2021,6,47570.0165064185
11-June-2021,52477.19,52641.53,52388.95,52474.76,2021,6,47568.007767211224
14-June-2021,52492.34,52590.92,51936.31,52551.53,2021,6,47566.003638181566
15-June-2021,52751.83,52869.51,52671.29,52773.05,2021,6,47563.96709399459
16-June-2021,52782.21,52816.31,52425.57,52501.98,2021,6,47561.95073050753
17-June-2021,52122.25,52523.88,52040.51,52323.33,2021,6,47559.95747405496
18-June-2021,52568.07,52586.41,51601.11,52344.45,2021,6,47557.937594422154
21-June-2021,51887.55,52629.18,51740.19,52574.46,2021,6,47555.91932372406
22-June-2021,52885.04,53057.11,52520.55,52588.71,2021,6,47553.89864435408
23-June-2021,52912.35,52912.35,52264.12,52306.08,2021,6,47551.89307631759
24-June-2021,52514.57,52830.68,52385.05,52699.0,2021,6,47549.889594209555
25-June-2021,52877.16,52973.07,52614.49,52925.04,2021,6,47547.86275209918
28-June-2021,53126.73,53126.73,52673.5,52735.59,2021,6,47545.84884788689
29-June-2021,52795.76,52816.42,52477.77,52549.66,2021,6,47543.84046118715
30-June-2021,52651.09,52875.92,52448.64,52482.71,2021,6,47541.831197459804
1-July-2021,52638.5,52638.5,52281.01,52318.6,2021,7,47539.81776631635
2-July-2021,52434.55,52527.9,52177.68,52484.67,2021,7,47537.79607509607
5-July-2021,52682.89,52919.17,52604.35,52880.0,2021,7,47535.78934554992
6-July-2021,52874.85,53129.37,52804.18,52861.18,2021,7,47533.78148911313
7-July-2021,52919.71,53105.41,52751.76,53054.76,2021,7,47531.76573094526
8-July-2021,53065.69,53103.03,52428.84,52568.94,2021,7,47529.75176766761
9-July-2021,52508.24,52555.73,52228.01,52386.19,2021,7,47527.73844711514
12-July-2021,52634.33,52700.51,52208.96,52372.69,2021,7,47525.73220379907
13-July-2021,52694.89,52806.86,52545.68,52769.73,2021,7,47523.72008977538
14-July-2021,52801.44,52978.58,52611.97,52904.05,2021,7,47521.7037032903
15-July-2021,52968.89,53266.12,52948.43,53158.85,2021,7,47519.69401567968
16-July-2021,53244.4,53290.81,52997.09,53140.06,2021,7,47517.684215023306
19-July-2021,52606.99,52821.17,52405.89,52553.4,2021,7,47515.674369745255
20-July-2021,52432.88,52465.03,52013.51,52198.51,2021,7,47513.660934162705
22-July-2021,52494.56,52867.26,52471.23,52837.21,2021,7,47511.64826968893
23-July-2021,52967.87,53114.7,52653.77,52975.8,2021,7,47509.6409025619
26-July-2021,52985.26,53103.42,52783.63,52852.27,2021,7,47507.63024356462
27-July-2021,52995.72,53024.7,52433.18,52578.76,2021,7,47505.61840459181
28-July-2021,52673.69,52673.69,51802.73,52443.71,2021,7,47503.60720519893
29-July-2021,52693.53,52777.18,52561.39,52653.07,2021,7,47501.59757688033
30-July-2021,52792.36,52910.23,52533.91,52586.84,2021,7,47499.589411357934
2-August-2021,52901.28,52986.77,52804.08,52950.63,2021,8,47497.57779490604
3-August-2021,53125.97,53887.98,53088.35,53823.36,2021,8,47495.56699628312
4-August-2021,54071.22,54465.91,54034.31,54369.77,2021,8,47493.55825032033
5-August-2021,54576.64,54717.24,54230.89,54492.84,2021,8,47491.549173614694
6-August-2021,54492.17,54633.58,54210.33,54277.72,2021,8,47489.53975713796
9-August-2021,54385.71,54584.73,54124.27,54402.85,2021,8,47487.52907037421
10-August-2021,54461.31,54779.66,54308.77,54554.66,2021,8,47485.52019252391
11-August-2021,54730.65,54758.74,54167.2,54525.93,2021,8,47483.512216073956
12-August-2021,54641.22,54874.1,54536.65,54843.98,2021,8,47481.50274957618
13-August-2021,54911.95,55487.79,54905.49,55437.29,2021,8,47479.49348356271
16-August-2021,55479.74,55680.75,55281.02,55582.58,2021,8,47477.48458430469
17-August-2021,55565.64,55854.88,55386.49,55792.27,2021,8,47475.476683444926
18-August-2021,56073.31,56118.57,55514.89,55629.49,2021,8,47473.46850611413
20-August-2021,55159.13,55543.16,55013.98,55329.32,2021,8,47471.45935006277
23-August-2021,55695.84,55781.17,55240.29,55555.79,2021,8,47469.4512314604
24-August-2021,55647.11,56023.22,55536.84,55958.98,2021,8,47467.44354431187
25-August-2021,56067.06,56198.13,55899.96,55944.21,2021,8,47465.43577810649
26-August-2021,55988.41,56112.39,55854.07,55949.1,2021,8,47463.42772713362
27-August-2021,55862.93,56188.23,55675.87,56124.72,2021,8,47461.419652863435
30-August-2021,56329.25,56958.27,56309.86,56889.76,2021,8,47459.412553072834
31-August-2021,56995.15,57625.26,56859.1,57552.39,2021,8,47457.40532035598
1-September-2021,57763.53,57918.71,57263.9,57338.21,2021,9,47455.397759682484
2-September-2021,57423.65,57892.37,57287.79,57852.54,2021,9,47453.390470011625
3-September-2021,57983.45,58194.79,57764.07,58129.95,2021,9,47451.38349278544
6-September-2021,58411.62,58515.85,58200.29,58296.91,2021,9,47449.376902801414
7-September-2021,58418.69,58553.07,58005.07,58279.48,2021,9,47447.36999282319
8-September-2021,58350.56,58372.94,57924.48,58250.26,2021,9,47445.36309881545
9-September-2021,58172.98,58334.59,58084.99,58305.07,2021,9,47443.35673172664
13-September-2021,58262.11,58314.64,57944.63,58177.76,2021,9,47441.35046270475
14-September-2021,58482.62,58482.62,58214.29,58247.09,2021,9,47439.34421880174
15-September-2021,58354.11,58777.06,58272.82,58723.2,2021,9,47437.33791279681
16-September-2021,58881.04,59204.29,58700.5,59141.16,2021,9,47435.331888291505
17-September-2021,59409.98,59737.32,58871.73,59015.89,2021,9,47433.326221227006
20-September-2021,58634.69,59202.56,58389.69,58490.93,2021,9,47431.32044360603
21-September-2021,58630.06,59084.51,58232.54,59005.27,2021,9,47429.31472962691
22-September-2021,59166.15,59178.44,58878.38,58927.33,2021,9,47427.30921832665
23-September-2021,59358.18,59957.25,59243.15,59885.36,2021,9,47425.303943317216
24-September-2021,60158.76,60333.0,59946.55,60048.47,2021,9,47423.29879288691
27-September-2021,60303.79,60412.32,59887.19,60077.88,2021,9,47421.29357618056
28-September-2021,60285.89,60288.44,59045.53,59667.6,2021,9,47419.28857472197
29-September-2021,59296.54,59678.66,59111.41,59413.27,2021,9,47417.283808520464
30-September-2021,59549.57,59557.24,59019.28,59126.36,2021,9,47415.27912551064
1-October-2021,58889.77,58890.08,58551.14,58765.58,2021,10,47413.27451351963
4-October-2021,59143.0,59548.82,58952.11,59299.32,2021,10,47411.26998933274
5-October-2021,59320.14,59778.87,59127.04,59744.88,2021,10,47409.26570922222
6-October-2021,59942.0,59963.57,59079.86,59189.73,2021,10,47407.26156632755
7-October-2021,59632.81,59914.91,59597.06,59677.83,2021,10,47405.257454855666
8-October-2021,59960.39,60212.3,59830.93,60059.06,2021,10,47403.253485086185
11-October-2021,60099.68,60476.13,59811.42,60135.78,2021,10,47401.249679234585
12-October-2021,60045.75,60331.74,59885.39,60284.31,2021,10,47399.24604070738
13-October-2021,60619.91,60836.63,60452.29,60737.05,2021,10,47397.24248224021
14-October-2021,61088.82,61353.25,60978.04,61305.95,2021,10,47395.2390076764
18-October-2021,61817.32,61963.07,61624.65,61765.59,2021,10,47393.235723992635
19-October-2021,62156.48,62245.43,61594.29,61716.05,2021,10,47391.23258133124
20-October-2021,61800.07,61880.36,61109.29,61259.96,2021,10,47389.22954319689
21-October-2021,61557.94,61621.2,60485.65,60923.5,2021,10,47387.226607736826
22-October-2021,61044.54,61420.13,60551.15,60821.62,2021,10,47385.223811390795
25-October-2021,61398.75,61404.99,60449.68,60967.05,2021,10,47383.221187228744
26-October-2021,60997.9,61497.71,60791.29,61350.26,2021,10,47381.218665055836
27-October-2021,61499.7,61576.85,60989.39,61143.33,2021,10,47379.21624717585
28-October-2021,61081.0,61081.0,59777.58,59984.7,2021,10,47377.21397215685
29-October-2021,59857.33,60132.81,59089.37,59306.93,2021,10,47375.211841720775
1-November-2021,59577.48,60220.21,59355.12,60138.46,2021,11,47373.20984399085
2-November-2021,60360.61,60421.14,59881.75,60029.06,2021,11,47371.20794601915
3-November-2021,60275.21,60361.82,59552.49,59771.92,2021,11,47369.206179112996
4-November-2021,60207.97,60207.97,60011.46,60067.62,2021,11,47367.20456409225
8-November-2021,60385.76,60609.16,59779.19,60545.61,2021,11,47365.20307243317
9-November-2021,60609.72,60670.47,60213.64,60433.45,2021,11,47363.20169854625
10-November-2021,60295.26,60506.5,59967.45,60352.82,2021,11,47361.20044610935
11-November-2021,60291.7,60293.25,59656.26,59919.69,2021,11,47359.19933616405
12-November-2021,60248.04,60750.72,59997.96,60686.69,2021,11,47357.19836258876
15-November-2021,60837.4,61036.56,60597.36,60718.71,2021,11,47355.197501414696
16-November-2021,60755.38,60802.79,60199.56,60322.37,2021,11,47353.19676675715
17-November-2021,60179.93,60426.61,59944.77,60008.33,2021,11,47351.1961677851
18-November-2021,59968.75,60177.52,59376.5,59636.01,2021,11,47349.19570294206
22-November-2021,59710.48,59778.37,58011.92,58465.89,2021,11,47347.195361729566
23-November-2021,57983.95,58834.95,57718.34,58664.33,2021,11,47345.19513945953
24-November-2021,58839.32,58968.12,58143.44,58340.99,2021,11,47343.19505327209
25-November-2021,58363.93,58901.58,58143.86,58795.09,2021,11,47341.19510072548
26-November-2021,58254.79,58254.79,56993.89,57107.15,2021,11,47339.19527211742
29-November-2021,57028.04,57626.51,56382.93,57260.58,2021,11,47337.19556770683
30-November-2021,57272.08,58183.77,56867.51,57064.87,2021,11,47335.19599202683
1-December-2021,57365.85,57846.45,57346.78,57684.79,2021,12,47333.19655157768
2-December-2021,57781.48,58513.93,57680.41,58461.29,2021,12,47331.19723765511
3-December-2021,58555.58,58757.09,57640.57,57696.46,2021,12,47329.198046487836
6-December-2021,57778.01,57781.46,56687.62,56747.14,2021,12,47327.19898542528
7-December-2021,57125.98,57905.63,56992.27,57633.65,2021,12,47325.20005562705
8-December-2021,58158.56,58702.65,58122.27,58649.68,2021,12,47323.20125509532
9-December-2021,58831.41,58889.96,58340.85,58807.13,2021,12,47321.20257899566
10-December-2021,58696.71,58859.91,58414.76,58786.67,2021,12,47319.20402998331
13-December-2021,59103.72,59203.37,58242.8,58283.42,2021,12,47317.205613268925
14-December-2021,58059.76,58322.42,57803.87,58117.09,2021,12,47315.2073248975
15-December-2021,58122.0,58218.25,57671.61,57788.03,2021,12,47313.20916266197
16-December-2021,58243.43,58337.2,57683.11,57901.14,2021,12,47311.211127497605
17-December-2021,58021.63,58062.28,56950.98,57011.74,2021,12,47309.21322218146
20-December-2021,56517.26,56538.15,55132.68,55822.01,2021,12,47307.21544701154
21-December-2021,56320.02,56900.74,56047.22,56319.01,2021,12,47305.217797880694
22-December-2021,56599.47,56989.01,56471.03,56930.56,2021,12,47303.22027585368
23-December-2021,57251.15,57490.52,57146.28,57315.28,2021,12,47301.22288331781
24-December-2021,57567.11,57623.69,56813.42,57124.31,2021,12,47299.22561994909
27-December-2021,56948.33,57512.01,56543.08,57420.24,2021,12,47297.22848430395
28-December-2021,57751.21,57952.48,57650.29,57897.48,2021,12,47295.23147521297
29-December-2021,57892.31,58097.07,57684.58,57806.49,2021,12,47293.23459498619
30-December-2021,57755.4,58010.03,57578.99,57794.32,2021,12,47291.237844186144
31-December-2021,57849.76,58409.3,57846.52,58253.82,2021,12,47289.241220921715
3-January-2022,58310.09,59266.39,58306.45,59183.22,2022,1,47287.24472500325
4-January-2022,59343.79,59937.33,59084.4,59855.93,2022,1,47285.24835715865
5-January-2022,59921.98,60332.72,59661.38,60223.15,2022,1,47283.25211842417
6-January-2022,59731.75,59781.86,59290.58,59601.84,2022,1,47281.25600788333
